Valencia, Barcelona, Madrid
0.3011,	0.1418962433,	0.06995515695
0.2032,	0.05796064401,	0.03372197309
0.2048,	0.05016100179,	0.02887892377
0.3014,	0.06082289803,	0.09022421525
0.0899,	0.1640071556,	0.03730941704
0.0799,	0.1454025045,	0.002511210762
