Val, Bar, Mad
0.304,	0.1442576029,	0.07210762332
0.2051,	0.05953488372,	0.03408071749
0.209,	0.05180679785,	0.02547085202
0.303,	0.0630411449,	0.09273542601
0.096,	0.166940966,	0.03910313901
0.0828,	0.1474776386,	0.002511210762
