FID,FID_Buildi,osm_id,name,type,startX,startY,endX,endY
2255,50,415889535.000000000000000, , ,-0.340382100000000,39.468967999999997,-0.340405300000000,39.468919900000003
2256,50,415889535.000000000000000, , ,-0.340405300000000,39.468919900000003,-0.340569000000000,39.468970300000002
2257,50,415889535.000000000000000, , ,-0.340569000000000,39.468970300000002,-0.340409800000000,39.469279499999999
2258,2,23413847.000000000000000,Centro Municipal de Juventud Algirós,community_centre,-0.340409800000000,39.469279499999999,-0.339902900000000,39.469129799999997
2259,50,415889535.000000000000000, , ,-0.340409800000000,39.469279499999999,-0.339902900000000,39.469129799999997
2260,70,415889569.000000000000000, ,apartments,-0.343136400000000,39.469324399999998,-0.343168500000000,39.469258099999998
2261,70,415889569.000000000000000, ,apartments,-0.343168500000000,39.469258099999998,-0.343155400000000,39.469254599999999
2262,70,415889569.000000000000000, ,apartments,-0.343155400000000,39.469254599999999,-0.343164200000000,39.469236500000001
2263,70,415889569.000000000000000, ,apartments,-0.343164200000000,39.469236500000001,-0.342865700000000,39.469151699999998
2264,0,23413021.000000000000000,Palacete de Ayora, ,-0.342035900000000,39.469120500000002,-0.341933000000000,39.469329500000001
2265,0,23413021.000000000000000,Palacete de Ayora, ,-0.341933000000000,39.469329500000001,-0.341590500000000,39.469229200000001
2266,58,415889550.000000000000000, ,apartments,-0.342035900000000,39.469120500000002,-0.341933000000000,39.469329500000001
2267,58,415889550.000000000000000, ,apartments,-0.341933000000000,39.469329500000001,-0.341590500000000,39.469229200000001
2268,69,415889567.000000000000000, , ,-0.342035900000000,39.469120500000002,-0.341933000000000,39.469329500000001
2269,69,415889567.000000000000000, , ,-0.341933000000000,39.469329500000001,-0.341590500000000,39.469229200000001
2270,70,415889569.000000000000000, ,apartments,-0.342955800000000,39.468966199999997,-0.342958000000000,39.468966799999997
2271,70,415889569.000000000000000, ,apartments,-0.342958000000000,39.468966799999997,-0.342961700000000,39.468958299999997
2272,70,415889569.000000000000000, ,apartments,-0.342961700000000,39.468958299999997,-0.343021500000000,39.468974699999997
2273,70,415889569.000000000000000, ,apartments,-0.343021500000000,39.468974699999997,-0.343017000000000,39.468983399999999
2274,70,415889569.000000000000000, ,apartments,-0.343017000000000,39.468983399999999,-0.343027500000000,39.468986399999999
2275,70,415889569.000000000000000, ,apartments,-0.343027500000000,39.468986399999999,-0.343038700000000,39.468989600000000
2276,70,415889569.000000000000000, ,apartments,-0.343038700000000,39.468989600000000,-0.343043200000000,39.468980700000003
2277,70,415889569.000000000000000, ,apartments,-0.343043200000000,39.468980700000003,-0.343174900000000,39.469016900000000
2278,70,415889569.000000000000000, ,apartments,-0.343174900000000,39.469016900000000,-0.343169900000000,39.469026700000001
2279,70,415889569.000000000000000, ,apartments,-0.343169900000000,39.469026700000001,-0.343178300000000,39.469029100000000
2280,70,415889569.000000000000000, ,apartments,-0.343178300000000,39.469029100000000,-0.343190600000000,39.469032599999998
2281,70,415889569.000000000000000, ,apartments,-0.343190600000000,39.469032599999998,-0.343195200000000,39.469022500000001
2282,70,415889569.000000000000000, ,apartments,-0.343195200000000,39.469022500000001,-0.343405800000000,39.469080400000003
2283,70,415889569.000000000000000, ,apartments,-0.343405800000000,39.469080400000003,-0.343398800000000,39.469091499999998
2284,70,415889569.000000000000000, ,apartments,-0.343398800000000,39.469091499999998,-0.343415900000000,39.469097099999999
2285,70,415889569.000000000000000, ,apartments,-0.343415900000000,39.469097099999999,-0.343368400000000,39.469193099999998
2286,70,415889569.000000000000000, ,apartments,-0.343368400000000,39.469193099999998,-0.343351800000000,39.469188500000001
2287,70,415889569.000000000000000, ,apartments,-0.343351800000000,39.469188500000001,-0.343345900000000,39.469200700000002
2288,70,415889569.000000000000000, ,apartments,-0.343345900000000,39.469200700000002,-0.343362600000000,39.469204900000001
2289,70,415889569.000000000000000, ,apartments,-0.343362600000000,39.469204900000001,-0.343327800000000,39.469275000000003
2290,70,415889569.000000000000000, ,apartments,-0.343327800000000,39.469275000000003,-0.343297800000000,39.469335500000000
2291,70,415889569.000000000000000, ,apartments,-0.343297800000000,39.469335500000000,-0.343282400000000,39.469331400000002
2292,70,415889569.000000000000000, ,apartments,-0.343282400000000,39.469331400000002,-0.343268400000000,39.469360199999997
2293,52,415889541.000000000000000, ,apartments,-0.343136400000000,39.469324399999998,-0.343268400000000,39.469360199999997
2294,70,415889569.000000000000000, ,apartments,-0.343136400000000,39.469324399999998,-0.343268400000000,39.469360199999997
2295,56,415889546.000000000000000, ,apartments,-0.342478200000000,39.469041799999999,-0.342466300000000,39.469067000000003
2296,56,415889546.000000000000000, ,apartments,-0.342466300000000,39.469067000000003,-0.342472800000000,39.469068800000002
2297,56,415889546.000000000000000, ,apartments,-0.342472800000000,39.469068800000002,-0.342461300000000,39.469093299999997
2298,56,415889546.000000000000000, ,apartments,-0.342461300000000,39.469093299999997,-0.342454800000000,39.469091400000003
2299,56,415889546.000000000000000, ,apartments,-0.342454800000000,39.469091400000003,-0.342448500000000,39.469104700000003
2300,56,415889546.000000000000000, ,apartments,-0.342448500000000,39.469104700000003,-0.342436400000000,39.469130200000002
2301,56,415889546.000000000000000, ,apartments,-0.342436400000000,39.469130200000002,-0.342434900000000,39.469133499999998
2302,56,415889546.000000000000000, ,apartments,-0.342434900000000,39.469133499999998,-0.342441400000000,39.469135500000000
2303,56,415889546.000000000000000, ,apartments,-0.342441400000000,39.469135500000000,-0.342431100000000,39.469157199999998
2304,56,415889546.000000000000000, ,apartments,-0.342431100000000,39.469157199999998,-0.342424600000000,39.469155299999997
2305,56,415889546.000000000000000, ,apartments,-0.342424600000000,39.469155299999997,-0.342412000000000,39.469181900000002
2306,56,415889546.000000000000000, ,apartments,-0.342412000000000,39.469181900000002,-0.342418600000000,39.469183800000003
2307,56,415889546.000000000000000, ,apartments,-0.342418600000000,39.469183800000003,-0.342405900000000,39.469210699999998
2308,56,415889546.000000000000000, ,apartments,-0.342405900000000,39.469210699999998,-0.342399300000000,39.469208799999997
2309,56,415889546.000000000000000, ,apartments,-0.342399300000000,39.469208799999997,-0.342389000000000,39.469230600000003
2310,56,415889546.000000000000000, ,apartments,-0.342389000000000,39.469230600000003,-0.342395500000000,39.469232699999999
2311,56,415889546.000000000000000, ,apartments,-0.342395500000000,39.469232699999999,-0.342383900000000,39.469257300000002
2312,56,415889546.000000000000000, ,apartments,-0.342383900000000,39.469257300000002,-0.342377300000000,39.469255400000002
2313,56,415889546.000000000000000, ,apartments,-0.342377300000000,39.469255400000002,-0.342370700000000,39.469269400000002
2314,56,415889546.000000000000000, ,apartments,-0.342370700000000,39.469269400000002,-0.342356400000000,39.469299499999998
2315,56,415889546.000000000000000, ,apartments,-0.342356400000000,39.469299499999998,-0.342355600000000,39.469301299999998
2316,56,415889546.000000000000000, ,apartments,-0.342355600000000,39.469301299999998,-0.342362300000000,39.469303099999998
2317,56,415889546.000000000000000, ,apartments,-0.342362300000000,39.469303099999998,-0.342350100000000,39.469328900000001
2318,56,415889546.000000000000000, ,apartments,-0.342350100000000,39.469328900000001,-0.342343500000000,39.469327000000000
2319,56,415889546.000000000000000, ,apartments,-0.342343500000000,39.469327000000000,-0.342320900000000,39.469374700000003
2320,56,415889546.000000000000000, ,apartments,-0.342320900000000,39.469374700000003,-0.342327700000000,39.469376400000002
2321,56,415889546.000000000000000, ,apartments,-0.342327700000000,39.469376400000002,-0.342318500000000,39.469395800000001
2322,56,415889546.000000000000000, ,apartments,-0.342318500000000,39.469395800000001,-0.342311900000000,39.469393900000000
2323,56,415889546.000000000000000, ,apartments,-0.342311900000000,39.469393900000000,-0.342299000000000,39.469421099999998
2324,56,415889546.000000000000000, ,apartments,-0.342299000000000,39.469421099999998,-0.342295100000000,39.469429599999998
2325,56,415889546.000000000000000, ,apartments,-0.342295100000000,39.469429599999998,-0.342262500000000,39.469420599999999
2326,56,415889546.000000000000000, ,apartments,-0.342262500000000,39.469420599999999,-0.342266500000000,39.469412200000001
2327,56,415889546.000000000000000, ,apartments,-0.342266500000000,39.469412200000001,-0.342200700000000,39.469393900000000
2328,56,415889546.000000000000000, ,apartments,-0.342200700000000,39.469393900000000,-0.342196800000000,39.469402400000000
2329,56,415889546.000000000000000, ,apartments,-0.342196800000000,39.469402400000000,-0.342163000000000,39.469392999999997
2330,56,415889546.000000000000000, ,apartments,-0.342163000000000,39.469392999999997,-0.342166900000000,39.469384599999998
2331,56,415889546.000000000000000, ,apartments,-0.342166900000000,39.469384599999998,-0.342186300000000,39.469344900000003
2332,56,415889546.000000000000000, ,apartments,-0.342186300000000,39.469344900000003,-0.342176300000000,39.469341900000003
2333,56,415889546.000000000000000, ,apartments,-0.342176300000000,39.469341900000003,-0.342186800000000,39.469320300000000
2334,56,415889546.000000000000000, ,apartments,-0.342186800000000,39.469320300000000,-0.342196900000000,39.469323299999999
2335,56,415889546.000000000000000, ,apartments,-0.342196900000000,39.469323299999999,-0.342205400000000,39.469305900000002
2336,56,415889546.000000000000000, ,apartments,-0.342205400000000,39.469305900000002,-0.342208900000000,39.469298899999998
2337,56,415889546.000000000000000, ,apartments,-0.342208900000000,39.469298899999998,-0.342198700000000,39.469296000000000
2338,56,415889546.000000000000000, ,apartments,-0.342198700000000,39.469296000000000,-0.342210800000000,39.469271300000003
2339,56,415889546.000000000000000, ,apartments,-0.342210800000000,39.469271300000003,-0.342221000000000,39.469274200000001
2340,56,415889546.000000000000000, ,apartments,-0.342221000000000,39.469274200000001,-0.342227300000000,39.469261299999999
2341,56,415889546.000000000000000, ,apartments,-0.342227300000000,39.469261299999999,-0.342231100000000,39.469253500000001
2342,56,415889546.000000000000000, ,apartments,-0.342231100000000,39.469253500000001,-0.342221000000000,39.469250600000002
2343,56,415889546.000000000000000, ,apartments,-0.342221000000000,39.469250600000002,-0.342233600000000,39.469224599999997
2344,56,415889546.000000000000000, ,apartments,-0.342233600000000,39.469224599999997,-0.342243800000000,39.469227699999998
2345,56,415889546.000000000000000, ,apartments,-0.342243800000000,39.469227699999998,-0.342293900000000,39.469125499999997
2346,56,415889546.000000000000000, ,apartments,-0.342293900000000,39.469125499999997,-0.342283200000000,39.469122400000003
2347,56,415889546.000000000000000, ,apartments,-0.342283200000000,39.469122400000003,-0.342292900000000,39.469102300000003
2348,56,415889546.000000000000000, ,apartments,-0.342292900000000,39.469102300000003,-0.342303700000000,39.469105399999997
2349,56,415889546.000000000000000, ,apartments,-0.342303700000000,39.469105399999997,-0.342307900000000,39.469096800000003
2350,56,415889546.000000000000000, ,apartments,-0.342307900000000,39.469096800000003,-0.342297000000000,39.469093700000002
2351,56,415889546.000000000000000, ,apartments,-0.342297000000000,39.469093700000002,-0.342300900000000,39.469085700000001
2352,56,415889546.000000000000000, ,apartments,-0.342300900000000,39.469085700000001,-0.342321700000000,39.469042500000000
