FID,FID_Buildi,osm_id,name,type,startX,startY,endX,endY
533,52,688841054.000000000000000, ,house,-0.344215399999963,39.465790399999996,-0.344075999999975,39.465749700000003
534,81,688841153.000000000000000, ,apartments,-0.342828100000019,39.465630800000028,-0.342782800000001,39.465722699999993
535,81,688841153.000000000000000, ,apartments,-0.342782800000001,39.465722699999993,-0.342752299999964,39.465784400000032
536,81,688841153.000000000000000, ,apartments,-0.342752299999964,39.465784400000032,-0.342748399999997,39.465792099999959
537,49,688841044.000000000000000, ,apartments,-0.342698799999979,39.465777700000011,-0.342748399999997,39.465792099999959
538,81,688841153.000000000000000, ,apartments,-0.342698799999979,39.465777700000011,-0.342748399999997,39.465792099999959
539,51,688841051.000000000000000, ,apartments,-0.342897599999996,39.465742200000008,-0.342937299999995,39.465753100000022
540,51,688841051.000000000000000, ,apartments,-0.342937299999995,39.465753100000022,-0.343094400000026,39.465796499999968
541,51,688841051.000000000000000, ,apartments,-0.343094400000026,39.465796499999968,-0.343105200000031,39.465799500000038
542,58,688841076.000000000000000, ,apartments,-0.342897599999996,39.465742200000008,-0.342937299999995,39.465753100000022
543,58,688841076.000000000000000, ,apartments,-0.342937299999995,39.465753100000022,-0.343094400000026,39.465796499999968
544,58,688841076.000000000000000, ,apartments,-0.343094400000026,39.465796499999968,-0.343105200000031,39.465799500000038
545,51,688841051.000000000000000, ,apartments,-0.343105200000031,39.465799500000038,-0.343119300000043,39.465803400000006
546,58,688841076.000000000000000, ,apartments,-0.343417700000041,39.465490300000035,-0.343403799999957,39.465518799999998
547,58,688841076.000000000000000, ,apartments,-0.343403799999957,39.465518799999998,-0.343260299999986,39.465811100000025
548,79,688841144.000000000000000, ,apartments,-0.343417700000041,39.465490300000035,-0.343403799999957,39.465518799999998
549,79,688841144.000000000000000, ,apartments,-0.343403799999957,39.465518799999998,-0.343260299999986,39.465811100000025
550,58,688841076.000000000000000, ,apartments,-0.343260299999986,39.465811100000025,-0.343119799999996,39.465769599999966
551,58,688841076.000000000000000, ,apartments,-0.343119799999996,39.465769599999966,-0.343105200000031,39.465799500000038
552,114,689546238.000000000000000, ,house,-0.344901000000024,39.465685400000012,-0.344885000000032,39.465717700000020
553,114,689546238.000000000000000, ,house,-0.344885000000032,39.465717700000020,-0.344837800000035,39.465812699999979
554,116,689546246.000000000000000, ,house,-0.344901000000024,39.465685400000012,-0.344885000000032,39.465717700000020
555,116,689546246.000000000000000, ,house,-0.344885000000032,39.465717700000020,-0.344837800000035,39.465812699999979
556,114,689546238.000000000000000, ,house,-0.344837800000035,39.465812699999979,-0.344688700000044,39.465768799999985
557,51,688841051.000000000000000, ,apartments,-0.342988599999976,39.465822299999971,-0.342860600000043,39.465817199999996
558,51,688841051.000000000000000, ,apartments,-0.342860600000043,39.465817199999996,-0.342863300000000,39.465811699999982
559,51,688841051.000000000000000, ,apartments,-0.342863300000000,39.465811699999982,-0.342893899999956,39.465749700000003
560,51,688841051.000000000000000, ,apartments,-0.342893899999956,39.465749700000003,-0.342897599999996,39.465742200000008
561,71,688841121.000000000000000, ,apartments,-0.344323200000001,39.465824200000043,-0.344331900000010,39.465806900000032
562,71,688841121.000000000000000, ,apartments,-0.344331900000010,39.465806900000032,-0.344352899999971,39.465765200000043
563,71,688841121.000000000000000, ,apartments,-0.344352899999971,39.465765200000043,-0.344492599999984,39.465806900000032
564,51,688841051.000000000000000, ,apartments,-0.343119300000043,39.465803400000006,-0.343109300000015,39.465827200000021
565,72,688841124.000000000000000, , ,-0.343119300000043,39.465803400000006,-0.343109300000015,39.465827200000021
566,51,688841051.000000000000000, ,apartments,-0.343109300000015,39.465827200000021,-0.342988599999976,39.465822299999971
567,72,688841124.000000000000000, , ,-0.343119300000043,39.465803400000006,-0.343145499999990,39.465810499999975
568,72,688841124.000000000000000, , ,-0.343145499999990,39.465810499999975,-0.343135899999996,39.465828200000018
569,72,688841124.000000000000000, , ,-0.343135899999996,39.465828200000018,-0.343109300000015,39.465827200000021
570,79,688841144.000000000000000, ,apartments,-0.343249599999988,39.465832800000044,-0.343260299999986,39.465811100000025
571,50,688841045.000000000000000, , ,-0.343249599999988,39.465832800000044,-0.343258999999967,39.465833199999985
572,79,688841144.000000000000000, ,apartments,-0.343249599999988,39.465832800000044,-0.343258999999967,39.465833199999985
573,116,689546246.000000000000000, ,house,-0.344901000000024,39.465685400000012,-0.344913499999992,39.465688999999955
574,116,689546246.000000000000000, ,house,-0.344913499999992,39.465688999999955,-0.344908099999990,39.465700999999974
575,116,689546246.000000000000000, ,house,-0.344908099999990,39.465700999999974,-0.344967300000003,39.465719900000025
576,116,689546246.000000000000000, ,house,-0.344967300000003,39.465719900000025,-0.344910199999986,39.465833999999965
577,116,689546246.000000000000000, ,house,-0.344910199999986,39.465833999999965,-0.344837800000035,39.465812699999979
578,48,688841042.000000000000000, ,apartments,-0.343258999999967,39.465833199999985,-0.343403300000005,39.465838900000016
579,79,688841144.000000000000000, ,apartments,-0.343258999999967,39.465833199999985,-0.343403300000005,39.465838900000016
580,79,688841144.000000000000000, ,apartments,-0.343558900000000,39.465845200000004,-0.343515599999971,39.465843500000041
581,79,688841144.000000000000000, ,apartments,-0.343515599999971,39.465843500000041,-0.343416899999975,39.465839499999973
582,79,688841144.000000000000000, ,apartments,-0.343416899999975,39.465839499999973,-0.343403300000005,39.465838900000016
583,80,688841147.000000000000000, ,apartments,-0.343558900000000,39.465845200000004,-0.343515599999971,39.465843500000041
584,80,688841147.000000000000000, ,apartments,-0.343515599999971,39.465843500000041,-0.343416899999975,39.465839499999973
585,80,688841147.000000000000000, ,apartments,-0.343416899999975,39.465839499999973,-0.343403300000005,39.465838900000016
586,82,688841155.000000000000000, ,apartments,-0.344492599999984,39.465806900000032,-0.344522699999987,39.465815799999966
587,82,688841155.000000000000000, ,apartments,-0.344522699999987,39.465815799999966,-0.344635800000019,39.465849500000004
588,74,688841128.000000000000000, , ,-0.343682800000038,39.465850199999970,-0.343765000000000,39.465680200000030
589,74,688841128.000000000000000, , ,-0.343765000000000,39.465680200000030,-0.343802000000042,39.465603499999986
590,79,688841144.000000000000000, ,apartments,-0.343682800000038,39.465850199999970,-0.343765000000000,39.465680200000030
591,79,688841144.000000000000000, ,apartments,-0.343765000000000,39.465680200000030,-0.343802000000042,39.465603499999986
592,79,688841144.000000000000000, ,apartments,-0.343682800000038,39.465850199999970,-0.343558900000000,39.465845200000004
593,71,688841121.000000000000000, ,apartments,-0.344421799999988,39.465852699999999,-0.344371399999992,39.465838100000035
594,71,688841121.000000000000000, ,apartments,-0.344371399999992,39.465838100000035,-0.344323200000001,39.465824200000043
595,77,688841136.000000000000000, , ,-0.344421799999988,39.465852699999999,-0.344371399999992,39.465838100000035
596,77,688841136.000000000000000, , ,-0.344371399999992,39.465838100000035,-0.344323200000001,39.465824200000043
597,74,688841128.000000000000000, , ,-0.343890600000001,39.465760500000009,-0.343866100000016,39.465809900000011
598,74,688841128.000000000000000, , ,-0.343866100000016,39.465809900000011,-0.343842899999962,39.465856499999958
599,74,688841128.000000000000000, , ,-0.343842899999962,39.465856499999958,-0.343682800000038,39.465850199999970
600,71,688841121.000000000000000, ,apartments,-0.344492599999984,39.465806900000032,-0.344464000000015,39.465865000000043
601,82,688841155.000000000000000, ,apartments,-0.344492599999984,39.465806900000032,-0.344464000000015,39.465865000000043
602,71,688841121.000000000000000, ,apartments,-0.344464000000015,39.465865000000043,-0.344421799999988,39.465852699999999
603,80,688841147.000000000000000, ,apartments,-0.343558900000000,39.465845200000004,-0.343627199999967,39.465864199999977
604,80,688841147.000000000000000, ,apartments,-0.343627199999967,39.465864199999977,-0.343623199999992,39.465872999999995
605,59,688841081.000000000000000, ,apartments,-0.344635800000019,39.465849500000004,-0.344778199999989,39.465891900000045
606,55,688841065.000000000000000, ,house,-0.344041599999971,39.465804999999961,-0.344186599999978,39.465847800000041
607,55,688841065.000000000000000, ,house,-0.344186599999978,39.465847800000041,-0.344161999999986,39.465897499999976
608,55,688841065.000000000000000, ,house,-0.344161999999986,39.465897499999976,-0.344017999999973,39.465854900000004
609,55,688841065.000000000000000, ,house,-0.344017999999973,39.465854900000004,-0.344041599999971,39.465804999999961
610,82,688841155.000000000000000, ,apartments,-0.344444099999968,39.465905600000028,-0.344464000000015,39.465865000000043
611,77,688841136.000000000000000, , ,-0.344421799999988,39.465852699999999,-0.344402299999973,39.465894099999964
612,77,688841136.000000000000000, , ,-0.344402299999973,39.465894099999964,-0.344444099999968,39.465905600000028
613,49,688841044.000000000000000, ,apartments,-0.342748399999997,39.465792099999959,-0.342740300000037,39.465810200000035
614,49,688841044.000000000000000, ,apartments,-0.342740300000037,39.465810200000035,-0.342734600000010,39.465821600000005
615,49,688841044.000000000000000, ,apartments,-0.342734600000010,39.465821600000005,-0.342692000000038,39.465905899999960
616,49,688841044.000000000000000, ,apartments,-0.342692000000038,39.465905899999960,-0.342654699999971,39.465895000000039
617,49,688841044.000000000000000, ,apartments,-0.342654699999971,39.465895000000039,-0.342476900000004,39.465842899999991
618,49,688841044.000000000000000, ,apartments,-0.342476900000004,39.465842899999991,-0.342513600000021,39.465767100000022
619,49,688841044.000000000000000, ,apartments,-0.342513600000021,39.465767100000022,-0.342680499999974,39.465815600000042
620,49,688841044.000000000000000, ,apartments,-0.342680499999974,39.465815600000042,-0.342689600000017,39.465796200000035
621,49,688841044.000000000000000, ,apartments,-0.342689600000017,39.465796200000035,-0.342698799999979,39.465777700000011
622,64,688841098.000000000000000, ,apartments,-0.343623199999992,39.465872999999995,-0.343697999999963,39.465894199999973
623,64,688841098.000000000000000, ,apartments,-0.343697999999963,39.465894199999973,-0.343701700000003,39.465884899999999
624,64,688841098.000000000000000, ,apartments,-0.343701700000003,39.465884899999999,-0.343858500000009,39.465928599999977
625,64,688841098.000000000000000, ,apartments,-0.343858500000009,39.465928599999977,-0.343928200000003,39.465947999999983
626,67,688841110.000000000000000, ,apartments,-0.343858500000009,39.465928599999977,-0.343928200000003,39.465947999999983
627,77,688841136.000000000000000, , ,-0.344238700000026,39.465994800000033,-0.344323200000001,39.465824200000043
628,67,688841110.000000000000000, ,apartments,-0.343858500000009,39.465928599999977,-0.343837499999959,39.465922700000021
629,67,688841110.000000000000000, ,apartments,-0.343837499999959,39.465922700000021,-0.343861900000024,39.465872300000022
630,67,688841110.000000000000000, ,apartments,-0.343861900000024,39.465872300000022,-0.343869799999967,39.465870300000034
631,67,688841110.000000000000000, ,apartments,-0.343869799999967,39.465870300000034,-0.343954200000023,39.465895099999955
632,67,688841110.000000000000000, ,apartments,-0.343954200000023,39.465895099999955,-0.344027599999967,39.465916699999966
633,67,688841110.000000000000000, ,apartments,-0.344027599999967,39.465916699999966,-0.344136600000016,39.465948799999957
634,67,688841110.000000000000000, ,apartments,-0.344136600000016,39.465948799999957,-0.344114400000044,39.465994199999983
635,67,688841110.000000000000000, ,apartments,-0.344114400000044,39.465994199999983,-0.344112000000023,39.465999200000041
636,64,688841098.000000000000000, ,apartments,-0.343928200000003,39.465947999999983,-0.344071899999991,39.465988100000011
637,64,688841098.000000000000000, ,apartments,-0.344071899999991,39.465988100000011,-0.344112000000023,39.465999200000041
638,67,688841110.000000000000000, ,apartments,-0.343928200000003,39.465947999999983,-0.344071899999991,39.465988100000011
639,67,688841110.000000000000000, ,apartments,-0.344071899999991,39.465988100000011,-0.344112000000023,39.465999200000041
640,64,688841098.000000000000000, ,apartments,-0.343549899999966,39.466032899999988,-0.343560799999980,39.466009299999989
641,64,688841098.000000000000000, ,apartments,-0.343560799999980,39.466009299999989,-0.343623199999992,39.465872999999995
642,80,688841147.000000000000000, ,apartments,-0.343549899999966,39.466032899999988,-0.343560799999980,39.466009299999989
643,80,688841147.000000000000000, ,apartments,-0.343560799999980,39.466009299999989,-0.343623199999992,39.465872999999995
644,56,688841070.000000000000000, ,apartments,-0.343540700000004,39.466030399999958,-0.343549899999966,39.466032899999988
645,80,688841147.000000000000000, ,apartments,-0.343540700000004,39.466030399999958,-0.343549899999966,39.466032899999988
646,77,688841136.000000000000000, , ,-0.344444099999968,39.465905600000028,-0.344389299999963,39.466016799999991
647,77,688841136.000000000000000, , ,-0.344389299999963,39.466016799999991,-0.344379699999968,39.466036500000023
648,82,688841155.000000000000000, ,apartments,-0.344444099999968,39.465905600000028,-0.344389299999963,39.466016799999991
649,82,688841155.000000000000000, ,apartments,-0.344389299999963,39.466016799999991,-0.344379699999968,39.466036500000023
650,68,688841113.000000000000000, , ,-0.344238700000026,39.465994800000033,-0.344358800000015,39.466030399999958
651,68,688841113.000000000000000, , ,-0.344358800000015,39.466030399999958,-0.344379699999968,39.466036500000023
652,77,688841136.000000000000000, , ,-0.344238700000026,39.465994800000033,-0.344358800000015,39.466030399999958
653,77,688841136.000000000000000, , ,-0.344358800000015,39.466030399999958,-0.344379699999968,39.466036500000023
654,68,688841113.000000000000000, , ,-0.344379699999968,39.466036500000023,-0.344387000000039,39.466038700000027
655,82,688841155.000000000000000, ,apartments,-0.344379699999968,39.466036500000023,-0.344387000000039,39.466038700000027
656,56,688841070.000000000000000, ,apartments,-0.343549899999966,39.466032899999988,-0.343574799999984,39.466039500000001
657,64,688841098.000000000000000, ,apartments,-0.343549899999966,39.466032899999988,-0.343574799999984,39.466039500000001
658,80,688841147.000000000000000, ,apartments,-0.343540700000004,39.466030399999958,-0.343508500000005,39.466019699999961
659,80,688841147.000000000000000, ,apartments,-0.343508500000005,39.466019699999961,-0.343499699999987,39.466039500000001
660,56,688841070.000000000000000, ,apartments,-0.343499699999987,39.466039500000001,-0.343532599999956,39.466048799999975
661,56,688841070.000000000000000, ,apartments,-0.343532599999956,39.466048799999975,-0.343540700000004,39.466030399999958
662,53,688841059.000000000000000, , ,-0.343574799999984,39.466039500000001,-0.343608600000027,39.466049699999957
663,64,688841098.000000000000000, ,apartments,-0.343574799999984,39.466039500000001,-0.343608600000027,39.466049699999957
664,48,688841042.000000000000000, ,apartments,-0.343181400000030,39.466049899999973,-0.343190700000000,39.466024299999987
665,48,688841042.000000000000000, ,apartments,-0.343190700000000,39.466024299999987,-0.343230600000015,39.465912399999965
666,48,688841042.000000000000000, ,apartments,-0.343230600000015,39.465912399999965,-0.343258999999967,39.465833199999985
667,50,688841045.000000000000000, , ,-0.343181400000030,39.466049899999973,-0.343190700000000,39.466024299999987
668,50,688841045.000000000000000, , ,-0.343190700000000,39.466024299999987,-0.343230600000015,39.465912399999965
669,50,688841045.000000000000000, , ,-0.343230600000015,39.465912399999965,-0.343258999999967,39.465833199999985
670,50,688841045.000000000000000, , ,-0.343181400000030,39.466049899999973,-0.343139600000035,39.466037700000030
671,50,688841045.000000000000000, , ,-0.343139600000035,39.466037700000030,-0.343093699999968,39.466024299999987
672,50,688841045.000000000000000, , ,-0.343093699999968,39.466024299999987,-0.343110899999970,39.465980099999975
673,50,688841045.000000000000000, , ,-0.343110899999970,39.465980099999975,-0.343136799999981,39.465912399999965
674,50,688841045.000000000000000, , ,-0.343136799999981,39.465912399999965,-0.343141899999959,39.465894199999973
675,50,688841045.000000000000000, , ,-0.343141899999959,39.465894199999973,-0.343158600000009,39.465849099999971
676,50,688841045.000000000000000, , ,-0.343158600000009,39.465849099999971,-0.343165999999999,39.465829400000025
677,50,688841045.000000000000000, , ,-0.343165999999999,39.465829400000025,-0.343249599999988,39.465832800000044
678,64,688841098.000000000000000, ,apartments,-0.343673100000035,39.466069099999963,-0.343641000000043,39.466059499999972
679,64,688841098.000000000000000, ,apartments,-0.343641000000043,39.466059499999972,-0.343608600000027,39.466049699999957
680,82,688841155.000000000000000, ,apartments,-0.344495000000005,39.466070700000010,-0.344387000000039,39.466038700000027
681,64,688841098.000000000000000, ,apartments,-0.343706999999997,39.466078500000030,-0.343673100000035,39.466069099999963
682,69,688841116.000000000000000, ,apartments,-0.343706999999997,39.466078500000030,-0.343673100000035,39.466069099999963
683,68,688841113.000000000000000, , ,-0.344195999999957,39.466081800000040,-0.344238700000026,39.465994800000033
684,59,688841081.000000000000000, ,apartments,-0.344533900000026,39.466082099999973,-0.344584300000021,39.465979400000002
685,59,688841081.000000000000000, ,apartments,-0.344584300000021,39.465979400000002,-0.344573199999991,39.465976099999999
686,59,688841081.000000000000000, ,apartments,-0.344573199999991,39.465976099999999,-0.344587199999995,39.465947899999975
687,59,688841081.000000000000000, ,apartments,-0.344587199999995,39.465947899999975,-0.344635800000019,39.465849500000004
688,82,688841155.000000000000000, ,apartments,-0.344533900000026,39.466082099999973,-0.344584300000021,39.465979400000002
689,82,688841155.000000000000000, ,apartments,-0.344584300000021,39.465979400000002,-0.344573199999991,39.465976099999999
690,82,688841155.000000000000000, ,apartments,-0.344573199999991,39.465976099999999,-0.344587199999995,39.465947899999975
691,82,688841155.000000000000000, ,apartments,-0.344587199999995,39.465947899999975,-0.344635800000019,39.465849500000004
692,68,688841113.000000000000000, , ,-0.344495000000005,39.466070700000010,-0.344533900000026,39.466082099999973
693,82,688841155.000000000000000, ,apartments,-0.344495000000005,39.466070700000010,-0.344533900000026,39.466082099999973
694,53,688841059.000000000000000, , ,-0.343608600000027,39.466049699999957,-0.343596500000003,39.466075799999984
695,53,688841059.000000000000000, , ,-0.343596500000003,39.466075799999984,-0.343629499999980,39.466085000000035
696,48,688841042.000000000000000, ,apartments,-0.343403300000005,39.465838900000016,-0.343378099999962,39.465908600000006
697,48,688841042.000000000000000, ,apartments,-0.343378099999962,39.465908600000006,-0.343362099999971,39.465952600000008
698,48,688841042.000000000000000, ,apartments,-0.343362099999971,39.465952600000008,-0.343312899999986,39.466088499999969
699,80,688841147.000000000000000, ,apartments,-0.343403300000005,39.465838900000016,-0.343378099999962,39.465908600000006
700,80,688841147.000000000000000, ,apartments,-0.343378099999962,39.465908600000006,-0.343362099999971,39.465952600000008
701,80,688841147.000000000000000, ,apartments,-0.343362099999971,39.465952600000008,-0.343312899999986,39.466088499999969
702,48,688841042.000000000000000, ,apartments,-0.343312899999986,39.466088499999969,-0.343181400000030,39.466049899999973
703,64,688841098.000000000000000, ,apartments,-0.343745700000002,39.466089200000027,-0.343706999999997,39.466078500000030
704,69,688841116.000000000000000, ,apartments,-0.343629499999980,39.466085000000035,-0.343662799999982,39.466094500000025
705,69,688841116.000000000000000, ,apartments,-0.343662799999982,39.466094500000025,-0.343673100000035,39.466069099999963
706,64,688841098.000000000000000, ,apartments,-0.343773199999968,39.466096700000030,-0.343745700000002,39.466089200000027
707,76,688841133.000000000000000, , ,-0.343773199999968,39.466096700000030,-0.343745700000002,39.466089200000027
708,69,688841116.000000000000000, ,apartments,-0.343706999999997,39.466078500000030,-0.343698199999980,39.466097500000004
709,76,688841133.000000000000000, , ,-0.343698199999980,39.466097500000004,-0.343737200000009,39.466108300000009
710,76,688841133.000000000000000, , ,-0.343737200000009,39.466108300000009,-0.343745700000002,39.466089200000027
711,68,688841113.000000000000000, , ,-0.344387000000039,39.466038700000027,-0.344371800000025,39.466068299999989
712,68,688841113.000000000000000, , ,-0.344371800000025,39.466068299999989,-0.344375399999968,39.466069399999988
713,68,688841113.000000000000000, , ,-0.344375399999968,39.466069399999988,-0.344368199999994,39.466084199999969
714,68,688841113.000000000000000, , ,-0.344368199999994,39.466084199999969,-0.344472199999983,39.466115100000039
715,68,688841113.000000000000000, , ,-0.344472199999983,39.466115100000039,-0.344495000000005,39.466070700000010
716,60,688841087.000000000000000, , ,-0.344195999999957,39.466081800000040,-0.344317399999965,39.466117499999974
717,68,688841113.000000000000000, , ,-0.344195999999957,39.466081800000040,-0.344317399999965,39.466117499999974
718,59,688841081.000000000000000, ,apartments,-0.344512300000015,39.466126199999984,-0.344533900000026,39.466082099999973
719,68,688841113.000000000000000, , ,-0.344512300000015,39.466126199999984,-0.344533900000026,39.466082099999973
720,56,688841070.000000000000000, ,apartments,-0.343458899999986,39.466131799999999,-0.343495800000020,39.466048400000027
721,56,688841070.000000000000000, ,apartments,-0.343495800000020,39.466048400000027,-0.343499699999987,39.466039500000001
722,80,688841147.000000000000000, ,apartments,-0.343458899999986,39.466131799999999,-0.343495800000020,39.466048400000027
723,80,688841147.000000000000000, ,apartments,-0.343495800000020,39.466048400000027,-0.343499699999987,39.466039500000001
724,80,688841147.000000000000000, ,apartments,-0.343458899999986,39.466131799999999,-0.343387600000038,39.466110600000022
725,80,688841147.000000000000000, ,apartments,-0.343387600000038,39.466110600000022,-0.343312899999986,39.466088499999969
726,53,688841059.000000000000000, , ,-0.343525900000023,39.466150999999989,-0.343541299999965,39.466115900000020
727,53,688841059.000000000000000, , ,-0.343541299999965,39.466115900000020,-0.343574799999984,39.466039500000001
728,56,688841070.000000000000000, ,apartments,-0.343525900000023,39.466150999999989,-0.343541299999965,39.466115900000020
729,56,688841070.000000000000000, ,apartments,-0.343541299999965,39.466115900000020,-0.343574799999984,39.466039500000001
730,56,688841070.000000000000000, ,apartments,-0.343525900000023,39.466150999999989,-0.343504999999982,39.466144900000018
731,56,688841070.000000000000000, ,apartments,-0.343504999999982,39.466144900000018,-0.343458899999986,39.466131799999999
732,59,688841081.000000000000000, ,apartments,-0.344778199999989,39.465891900000045,-0.344730999999991,39.465989699999966
733,59,688841081.000000000000000, ,apartments,-0.344730999999991,39.465989699999966,-0.344646099999983,39.466165999999987
734,63,688841096.000000000000000, ,apartments,-0.344778199999989,39.465891900000045,-0.344730999999991,39.465989699999966
735,63,688841096.000000000000000, ,apartments,-0.344730999999991,39.465989699999966,-0.344646099999983,39.466165999999987
736,59,688841081.000000000000000, ,apartments,-0.344646099999983,39.466165999999987,-0.344512300000015,39.466126199999984
737,70,688841119.000000000000000, ,apartments,-0.344646099999983,39.466165999999987,-0.344512300000015,39.466126199999984
738,68,688841113.000000000000000, , ,-0.344512300000015,39.466126199999984,-0.344491399999973,39.466168800000041
739,70,688841119.000000000000000, ,apartments,-0.344512300000015,39.466126199999984,-0.344491399999973,39.466168800000041
740,60,688841087.000000000000000, , ,-0.344317399999965,39.466117499999974,-0.344491399999973,39.466168800000041
741,68,688841113.000000000000000, , ,-0.344317399999965,39.466117499999974,-0.344491399999973,39.466168800000041
742,60,688841087.000000000000000, , ,-0.344153199999968,39.466168899999964,-0.344195999999957,39.466081800000040
743,53,688841059.000000000000000, , ,-0.343629499999980,39.466085000000035,-0.343601200000036,39.466147900000003
744,53,688841059.000000000000000, , ,-0.343601200000036,39.466147900000003,-0.343591300000017,39.466169999999963
745,69,688841116.000000000000000, ,apartments,-0.343629499999980,39.466085000000035,-0.343601200000036,39.466147900000003
746,69,688841116.000000000000000, ,apartments,-0.343601200000036,39.466147900000003,-0.343591300000017,39.466169999999963
747,53,688841059.000000000000000, , ,-0.343591300000017,39.466169999999963,-0.343525900000023,39.466150999999989
748,57,688841073.000000000000000, ,apartments,-0.343773199999968,39.466096700000030,-0.343808499999958,39.466106500000038
749,57,688841073.000000000000000, ,apartments,-0.343808499999958,39.466106500000038,-0.343842300000001,39.466115800000011
750,57,688841073.000000000000000, ,apartments,-0.343842300000001,39.466115800000011,-0.343833800000008,39.466133599999971
751,57,688841073.000000000000000, ,apartments,-0.343833800000008,39.466133599999971,-0.343812600000031,39.466177599999973
752,64,688841098.000000000000000, ,apartments,-0.343773199999968,39.466096700000030,-0.343808499999958,39.466106500000038
753,64,688841098.000000000000000, ,apartments,-0.343808499999958,39.466106500000038,-0.343842300000001,39.466115800000011
754,64,688841098.000000000000000, ,apartments,-0.343842300000001,39.466115800000011,-0.343833800000008,39.466133599999971
755,64,688841098.000000000000000, ,apartments,-0.343833800000008,39.466133599999971,-0.343812600000031,39.466177599999973
756,69,688841116.000000000000000, ,apartments,-0.343637199999995,39.466183400000006,-0.343591300000017,39.466169999999963
757,69,688841116.000000000000000, ,apartments,-0.343698199999980,39.466097500000004,-0.343656399999985,39.466189000000028
758,76,688841133.000000000000000, , ,-0.343698199999980,39.466097500000004,-0.343656399999985,39.466189000000028
759,69,688841116.000000000000000, ,apartments,-0.343656399999985,39.466189000000028,-0.343637199999995,39.466183400000006
760,60,688841087.000000000000000, , ,-0.344260200000028,39.466200299999983,-0.344153199999968,39.466168899999964
761,66,688841104.000000000000000, , ,-0.344260200000028,39.466200299999983,-0.344153199999968,39.466168899999964
762,57,688841073.000000000000000, ,apartments,-0.343720200000024,39.466207899999993,-0.343758499999995,39.466125099999978
763,57,688841073.000000000000000, ,apartments,-0.343758499999995,39.466125099999978,-0.343773199999968,39.466096700000030
764,76,688841133.000000000000000, , ,-0.343720200000024,39.466207899999993,-0.343758499999995,39.466125099999978
765,76,688841133.000000000000000, , ,-0.343758499999995,39.466125099999978,-0.343773199999968,39.466096700000030
766,76,688841133.000000000000000, , ,-0.343720200000024,39.466207899999993,-0.343656399999985,39.466189000000028
767,63,688841096.000000000000000, ,apartments,-0.344816000000008,39.466217499999985,-0.344716100000002,39.466186700000016
768,63,688841096.000000000000000, ,apartments,-0.344716100000002,39.466186700000016,-0.344646099999983,39.466165999999987
769,70,688841119.000000000000000, ,apartments,-0.344816000000008,39.466217499999985,-0.344716100000002,39.466186700000016
770,70,688841119.000000000000000, ,apartments,-0.344716100000002,39.466186700000016,-0.344646099999983,39.466165999999987
771,57,688841073.000000000000000, ,apartments,-0.343812600000031,39.466177599999973,-0.343794000000002,39.466216399999986
772,57,688841073.000000000000000, ,apartments,-0.343794000000002,39.466216399999986,-0.343788399999982,39.466227800000041
773,61,688841091.000000000000000, ,apartments,-0.343812600000031,39.466177599999973,-0.343794000000002,39.466216399999986
774,61,688841091.000000000000000, ,apartments,-0.343794000000002,39.466216399999986,-0.343788399999982,39.466227800000041
775,57,688841073.000000000000000, ,apartments,-0.343788399999982,39.466227800000041,-0.343769800000042,39.466222300000027
776,57,688841073.000000000000000, ,apartments,-0.343769800000042,39.466222300000027,-0.343720200000024,39.466207899999993
777,63,688841096.000000000000000, ,apartments,-0.344778199999989,39.465891900000045,-0.344795700000016,39.465897000000027
778,63,688841096.000000000000000, ,apartments,-0.344795700000016,39.465897000000027,-0.344992899999990,39.465955800000003
779,63,688841096.000000000000000, ,apartments,-0.344992899999990,39.465955800000003,-0.344946900000003,39.466049799999965
780,63,688841096.000000000000000, ,apartments,-0.344946900000003,39.466049799999965,-0.344856299999967,39.466229299999988
781,63,688841096.000000000000000, ,apartments,-0.344856299999967,39.466229299999988,-0.344816000000008,39.466217499999985
782,64,688841098.000000000000000, ,apartments,-0.344112000000023,39.465999200000041,-0.344062899999957,39.466101599999988
783,64,688841098.000000000000000, ,apartments,-0.344062899999957,39.466101599999988,-0.344007700000008,39.466213600000017
784,64,688841098.000000000000000, ,apartments,-0.344007700000008,39.466213600000017,-0.343998999999999,39.466231299999976
785,61,688841091.000000000000000, ,apartments,-0.343812600000031,39.466177599999973,-0.343856999999974,39.466190399999967
786,61,688841091.000000000000000, ,apartments,-0.343856999999974,39.466190399999967,-0.343998999999999,39.466231299999976
787,64,688841098.000000000000000, ,apartments,-0.343812600000031,39.466177599999973,-0.343856999999974,39.466190399999967
788,64,688841098.000000000000000, ,apartments,-0.343856999999974,39.466190399999967,-0.343998999999999,39.466231299999976
789,60,688841087.000000000000000, , ,-0.344491399999973,39.466168800000041,-0.344448900000009,39.466255600000032
790,70,688841119.000000000000000, ,apartments,-0.344491399999973,39.466168800000041,-0.344448900000009,39.466255600000032
791,60,688841087.000000000000000, , ,-0.344448900000009,39.466255600000032,-0.344260200000028,39.466200299999983
792,66,688841104.000000000000000, , ,-0.344448900000009,39.466255600000032,-0.344260200000028,39.466200299999983
793,66,688841104.000000000000000, , ,-0.344110299999971,39.466256899999962,-0.344153199999968,39.466168899999964
794,61,688841091.000000000000000, ,apartments,-0.343998999999999,39.466231299999976,-0.343973099999988,39.466283500000031
795,61,688841091.000000000000000, ,apartments,-0.343973099999988,39.466283500000031,-0.343788399999982,39.466227800000041
