Val, Bar, Mad
0.0459,	0.04450805009,	0.01757847534
0.0209,	0.02733452594,	0.008968609865
0.0623,	0.02518783542,	0.00269058296
0.062,	0.007871198569,	0.01237668161
0.0202,	0.0291234347,	0.01542600897
0.008,	0.04307692308,	0
