Val, Bar, Mad
0.0449,	0.04479427549,	0.01793721973
0.0209,	0.02747763864,	0.008968609865
0.0626,	0.02525939177,	0.006278026906
0.0626,	0.007871198569,	0.01237668161
0.0209,	0.02955277281,	0.01614349776
0.008,	0.04364937388,	0
