Val, Bar, Mad
0.0465,	0.04493738819,	0.01793721973
0.0209,	0.02747763864,	0.008968609865
0.0626,	0.02370304114,	0.006278026906
0.0482,	0.007871198569,	0.01255605381
0.0128,	0.03012522361,	0.01614349776
0.0093,	0.04364937388,	0
