Valencia, Barcelona, Madrid
0.0478,	0.04314847943,	0.01739910314
0.0199,	0.02719141324,	0.008968609865
0.0616,	0.02497316637,	0.00269058296
0.062,	0.007871198569,	0.01237668161
0.0173,	0.0291234347,	0.01542600897
0.0061,	0.04293381038,	0
